X,Y,Z,RMS,X_mean,Y_mean,Z_mean,RMS_mean,X_std,Y_std,Z_std,RMS_std,X_skew,Y_skew,Z_skew,RMS_skew,X_kurt,Y_kurt,Z_kurt,RMS_kurt,Fault_Type,Severity
0.7385767764393907,0.5502973521405998,0.5262063268909787,0.42537340555911474,-0.659826923076923,-1.9302905982905987,8.859805555555557,6.110055555555555,1.019252054682292,5.472475966571158,1.5392322261176574,1.1557707673176063,-0.5240175670406866,-0.1061588225758916,-0.2300850722143496,0.3128383913256273,0.141515220094528,-0.5631505167921667,-0.5725974174715946,0.305664876364816,0,0
0.73345203983778,0.5434389953949613,0.534954629390336,0.46852007179142824,-0.659826923076923,-1.9302905982905987,8.859805555555557,6.110055555555555,1.019252054682292,5.472475966571158,1.5392322261176574,1.1557707673176063,-0.5240175670406866,-0.1061588225758916,-0.2300850722143496,0.3128383913256273,0.141515220094528,-0.5631505167921667,-0.5725974174715946,0.305664876364816,0,0
0.7190481969918969,0.5356639027288878,0.5538026436193907,0.5194024844124902,-0.659826923076923,-1.9302905982905987,8.859805555555557,6.110055555555555,1.019252054682292,5.472475966571158,1.5392322261176574,1.1557707673176063,-0.5240175670406866,-0.1061588225758916,-0.2300850722143496,0.3128383913256273,0.141515220094528,-0.5631505167921667,-0.5725974174715946,0.305664876364816,0,0
0.7017658256321091,0.523224930076682,0.576052548636336,0.5654358230868923,-0.659826923076923,-1.9302905982905987,8.859805555555557,6.110055555555555,1.019252054682292,5.472475966571158,1.5392322261176574,1.1557707673176063,-0.5240175670406866,-0.1061588225758916,-0.2300850722143496,0.3128383913256273,0.141515220094528,-0.5631505167921667,-0.5725974174715946,0.305664876364816,0,0
0.6870699838987897,0.5052969798937141,0.5920542143647398,0.5962023328165544,-0.659826923076923,-1.9302905982905987,8.859805555555557,6.110055555555555,1.019252054682292,5.472475966571158,1.5392322261176574,1.1557707673176063,-0.5240175670406866,-0.1061588225758916,-0.2300850722143496,0.3128383913256273,0.141515220094528,-0.5631505167921667,-0.5725974174715946,0.305664876364816,0,0
0.677771431347706,0.48731053691743476,0.5943688379449077,0.6069458256236688,-0.659826923076923,-1.9302905982905987,8.859805555555557,6.110055555555555,1.019252054682292,5.472475966571158,1.5392322261176574,1.1557707673176063,-0.5240175670406866,-0.1061588225758916,-0.2300850722143496,0.3128383913256273,0.141515220094528,-0.5631505167921667,-0.5725974174715946,0.305664876364816,0,0
0.6745590201752185,0.47665433599903284,0.5832380558911325,0.5992161847073328,-0.659826923076923,-1.9302905982905987,8.859805555555557,6.110055555555555,1.019252054682292,5.472475966571158,1.5392322261176574,1.1557707673176063,-0.5240175670406866,-0.1061588225758916,-0.2300850722143496,0.3128383913256273,0.141515220094528,-0.5631505167921667,-0.5725974174715946,0.305664876364816,0,0
0.6755300049209636,0.47541329696926793,0.5663637638003217,0.5785235006271495,-0.659826923076923,-1.9302905982905987,8.859805555555557,6.110055555555555,1.019252054682292,5.472475966571158,1.5392322261176574,1.1557707673176063,-0.5240175670406866,-0.1061588225758916,-0.2300850722143496,0.3128383913256273,0.141515220094528,-0.5631505167921667,-0.5725974174715946,0.305664876364816,0,0
0.6766322410499457,0.4808172911413072,0.552802456611106,0.5506272852419719,-0.659826923076923,-1.9302905982905987,8.859805555555557,6.110055555555555,1.019252054682292,5.472475966571158,1.5392322261176574,1.1557707673176063,-0.5240175670406866,-0.1061588225758916,-0.2300850722143496,0.3128383913256273,0.141515220094528,-0.5631505167921667,-0.5725974174715946,0.305664876364816,0,0
0.6744076561074174,0.49174628724473723,0.5475589867094418,0.5193628698448769,-0.659826923076923,-1.9302905982905987,8.859805555555557,6.110055555555555,1.019252054682292,5.472475966571158,1.5392322261176574,1.1557707673176063,-0.5240175670406866,-0.1061588225758916,-0.2300850722143496,0.3128383913256273,0.141515220094528,-0.5631505167921667,-0.5725974174715946,0.305664876364816,0,0
0.668246796513152,0.509542299487084,0.550389479904181,0.48707418705370215,-0.659826923076923,-1.9302905982905987,8.859805555555557,6.110055555555555,1.019252054682292,5.472475966571158,1.5392322261176574,1.1557707673176063,-0.5240175670406866,-0.1061588225758916,-0.2300850722143496,0.3128383913256273,0.141515220094528,-0.5631505167921667,-0.5725974174715946,0.305664876364816,0,0
0.6600550522284685,0.5322459453990014,0.5574573289837153,0.4564201452654666,-0.659826923076923,-1.9302905982905987,8.859805555555557,6.110055555555555,1.019252054682292,5.472475966571158,1.5392322261176574,1.1557707673176063,-0.5240175670406866,-0.1061588225758916,-0.2300850722143496,0.3128383913256273,0.141515220094528,-0.5631505167921667,-0.5725974174715946,0.305664876364816,0,0
0.6529197899124548,0.5530752822208784,0.5637356198905634,0.4309695855155756,-0.659826923076923,-1.9302905982905987,8.859805555555557,6.110055555555555,1.019252054682292,5.472475966571158,1.5392322261176574,1.1557707673176063,-0.5240175670406866,-0.1061588225758916,-0.2300850722143496,0.3128383913256273,0.141515220094528,-0.5631505167921667,-0.5725974174715946,0.305664876364816,0,0
0.6492274905455153,0.566103001910619,0.564825327382061,0.4133775850607419,-0.659826923076923,-1.9302905982905987,8.859805555555557,6.110055555555555,1.019252054682292,5.472475966571158,1.5392322261176574,1.1557707673176063,-0.5240175670406866,-0.1061588225758916,-0.2300850722143496,0.3128383913256273,0.141515220094528,-0.5631505167921667,-0.5725974174715946,0.305664876364816,0,0
0.6484597217257737,0.5711931813872819,0.5582428032796756,0.4037228992922828,-0.659826923076923,-1.9302905982905987,8.859805555555557,6.110055555555555,1.019252054682292,5.472475966571158,1.5392322261176574,1.1557707673176063,-0.5240175670406866,-0.1061588225758916,-0.2300850722143496,0.3128383913256273,0.141515220094528,-0.5631505167921667,-0.5725974174715946,0.305664876364816,0,0
0.6476188550705958,0.5719931588207047,0.5446192689307432,0.40132037941361326,-0.659826923076923,-1.9302905982905987,8.859805555555557,6.110055555555555,1.019252054682292,5.472475966571158,1.5392322261176574,1.1557707673176063,-0.5240175670406866,-0.1061588225758916,-0.2300850722143496,0.3128383913256273,0.141515220094528,-0.5631505167921667,-0.5725974174715946,0.305664876364816,0,0
0.6449494870029289,0.571125455695132,0.5286618544388076,0.4084648149045885,-0.659826923076923,-1.9302905982905987,8.859805555555557,6.110055555555555,1.019252054682292,5.472475966571158,1.5392322261176574,1.1557707673176063,-0.5240175670406866,-0.1061588225758916,-0.2300850722143496,0.3128383913256273,0.141515220094528,-0.5631505167921667,-0.5725974174715946,0.305664876364816,0,0
0.6428761010721388,0.567870888549104,0.5176997429147756,0.4304813697313555,-0.659826923076923,-1.9302905982905987,8.859805555555557,6.110055555555555,1.019252054682292,5.472475966571158,1.5392322261176574,1.1557707673176063,-0.5240175670406866,-0.1061588225758916,-0.2300850722143496,0.3128383913256273,0.141515220094528,-0.5631505167921667,-0.5725974174715946,0.305664876364816,0,0
0.6458988848312714,0.5600735108084204,0.5172297197370405,0.4695983362095878,-0.659826923076923,-1.9302905982905987,8.859805555555557,6.110055555555555,1.019252054682292,5.472475966571158,1.5392322261176574,1.1557707673176063,-0.5240175670406866,-0.1061588225758916,-0.2300850722143496,0.3128383913256273,0.141515220094528,-0.5631505167921667,-0.5725974174715946,0.305664876364816,0,0
0.6553772961050229,0.547393419375231,0.5273970884992962,0.5187817273904435,-0.659826923076923,-1.9302905982905987,8.859805555555557,6.110055555555555,1.019252054682292,5.472475966571158,1.5392322261176574,1.1557707673176063,-0.5240175670406866,-0.1061588225758916,-0.2300850722143496,0.3128383913256273,0.141515220094528,-0.5631505167921667,-0.5725974174715946,0.305664876364816,0,0
0.6679417719889554,0.5311684409169013,0.5438986000585309,0.5638738472591136,-0.659826923076923,-1.9302905982905987,8.859805555555557,6.110055555555555,1.019252054682292,5.472475966571158,1.5392322261176574,1.1557707673176063,-0.5240175670406866,-0.1061588225758916,-0.2300850722143496,0.3128383913256273,0.141515220094528,-0.5631505167921667,-0.5725974174715946,0.305664876364816,0,0
0.6797092315129434,0.5126425676926477,0.5612477458010119,0.5923852463225754,-0.659826923076923,-1.9302905982905987,8.859805555555557,6.110055555555555,1.019252054682292,5.472475966571158,1.5392322261176574,1.1557707673176063,-0.5240175670406866,-0.1061588225758916,-0.2300850722143496,0.3128383913256273,0.141515220094528,-0.5631505167921667,-0.5725974174715946,0.305664876364816,0,0
0.6900392052557456,0.49380284186910056,0.5746395328046628,0.5999220173195183,-0.659826923076923,-1.9302905982905987,8.859805555555557,6.110055555555555,1.019252054682292,5.472475966571158,1.5392322261176574,1.1557707673176063,-0.5240175670406866,-0.1061588225758916,-0.2300850722143496,0.3128383913256273,0.141515220094528,-0.5631505167921667,-0.5725974174715946,0.305664876364816,0,0
0.7000934342361651,0.47934028076819,0.5808832502280472,0.5894958245843589,-0.659826923076923,-1.9302905982905987,8.859805555555557,6.110055555555555,1.019252054682292,5.472475966571158,1.5392322261176574,1.1557707673176063,-0.5240175670406866,-0.1061588225758916,-0.2300850722143496,0.3128383913256273,0.141515220094528,-0.5631505167921667,-0.5725974174715946,0.305664876364816,0,0
0.709224236203297,0.47397666956975526,0.5801420723884034,0.5673186023724677,-0.659826923076923,-1.9302905982905987,8.859805555555557,6.110055555555555,1.019252054682292,5.472475966571158,1.5392322261176574,1.1557707673176063,-0.5240175670406866,-0.1061588225758916,-0.2300850722143496,0.3128383913256273,0.141515220094528,-0.5631505167921667,-0.5725974174715946,0.305664876364816,0,0
0.7148947086663023,0.4773941455142712,0.5765364289539878,0.5396115010766069,-0.659826923076923,-1.9302905982905987,8.859805555555557,6.110055555555555,1.019252054682292,5.472475966571158,1.5392322261176574,1.1557707673176063,-0.5240175670406866,-0.1061588225758916,-0.2300850722143496,0.3128383913256273,0.141515220094528,-0.5631505167921667,-0.5725974174715946,0.305664876364816,0,0
0.7162352659961371,0.4848938927402807,0.5748826381223631,0.5110300432408146,-0.659826923076923,-1.9302905982905987,8.859805555555557,6.110055555555555,1.019252054682292,5.472475966571158,1.5392322261176574,1.1557707673176063,-0.5240175670406866,-0.1061588225758916,-0.2300850722143496,0.3128383913256273,0.141515220094528,-0.5631505167921667,-0.5725974174715946,0.305664876364816,0,0
0.7150495953824438,0.49347125605007747,0.576225796321383,0.48419032377114357,-0.659826923076923,-1.9302905982905987,8.859805555555557,6.110055555555555,1.019252054682292,5.472475966571158,1.5392322261176574,1.1557707673176063,-0.5240175670406866,-0.1061588225758916,-0.2300850722143496,0.3128383913256273,0.141515220094528,-0.5631505167921667,-0.5725974174715946,0.305664876364816,0,0
0.7122724140602714,0.5042201410324634,0.5770510202885221,0.46049406811049987,-0.659826923076923,-1.9302905982905987,8.859805555555557,6.110055555555555,1.019252054682292,5.472475966571158,1.5392322261176574,1.1557707673176063,-0.5240175670406866,-0.1061588225758916,-0.2300850722143496,0.3128383913256273,0.141515220094528,-0.5631505167921667,-0.5725974174715946,0.305664876364816,0,0
0.7054218685035836,0.5188836758470585,0.5737051255645341,0.4422996720734962,-0.659826923076923,-1.9302905982905987,8.859805555555557,6.110055555555555,1.019252054682292,5.472475966571158,1.5392322261176574,1.1557707673176063,-0.5240175670406866,-0.1061588225758916,-0.2300850722143496,0.3128383913256273,0.141515220094528,-0.5631505167921667,-0.5725974174715946,0.305664876364816,0,0
0.6918270658410338,0.536399377095759,0.5669553136712073,0.43407187315220486,-0.659826923076923,-1.9302905982905987,8.859805555555557,6.110055555555555,1.019252054682292,5.472475966571158,1.5392322261176574,1.1557707673176063,-0.5240175670406866,-0.1061588225758916,-0.2300850722143496,0.3128383913256273,0.141515220094528,-0.5631505167921667,-0.5725974174715946,0.305664876364816,0,0
0.6738376287880935,0.5532071369793499,0.56021895212117,0.43931459375158194,-0.659826923076923,-1.9302905982905987,8.859805555555557,6.110055555555555,1.019252054682292,5.472475966571158,1.5392322261176574,1.1557707673176063,-0.5240175670406866,-0.1061588225758916,-0.2300850722143496,0.3128383913256273,0.141515220094528,-0.5631505167921667,-0.5725974174715946,0.305664876364816,0,0
0.658896295926917,0.5663292559038489,0.5540867000513939,0.45544826996381,-0.659826923076923,-1.9302905982905987,8.859805555555557,6.110055555555555,1.019252054682292,5.472475966571158,1.5392322261176574,1.1557707673176063,-0.5240175670406866,-0.1061588225758916,-0.2300850722143496,0.3128383913256273,0.141515220094528,-0.5631505167921667,-0.5725974174715946,0.305664876364816,0,0
0.6540049879313481,0.5746736575416524,0.5459102617358921,0.4744928001706854,-0.659826923076923,-1.9302905982905987,8.859805555555557,6.110055555555555,1.019252054682292,5.472475966571158,1.5392322261176574,1.1557707673176063,-0.5240175670406866,-0.1061588225758916,-0.2300850722143496,0.3128383913256273,0.141515220094528,-0.5631505167921667,-0.5725974174715946,0.305664876364816,0,0
0.6598585860974556,0.5772722903901597,0.5353852352026218,0.49090528968408514,-0.659826923076923,-1.9302905982905987,8.859805555555557,6.110055555555555,1.019252054682292,5.472475966571158,1.5392322261176574,1.1557707673176063,-0.5240175670406866,-0.1061588225758916,-0.2300850722143496,0.3128383913256273,0.141515220094528,-0.5631505167921667,-0.5725974174715946,0.305664876364816,0,0
0.6702921973384346,0.5714895255151696,0.5268189964569371,0.5066080629871799,-0.659826923076923,-1.9302905982905987,8.859805555555557,6.110055555555555,1.019252054682292,5.472475966571158,1.5392322261176574,1.1557707673176063,-0.5240175670406866,-0.1061588225758916,-0.2300850722143496,0.3128383913256273,0.141515220094528,-0.5631505167921667,-0.5725974174715946,0.305664876364816,0,0
0.6783596282563484,0.5558799790531659,0.5245818985507307,0.5255430937709422,-0.659826923076923,-1.9302905982905987,8.859805555555557,6.110055555555555,1.019252054682292,5.472475966571158,1.5392322261176574,1.1557707673176063,-0.5240175670406866,-0.1061588225758916,-0.2300850722143496,0.3128383913256273,0.141515220094528,-0.5631505167921667,-0.5725974174715946,0.305664876364816,0,0
0.6829063346235668,0.5346260631394781,0.5291905920900108,0.5452528663295664,-0.659826923076923,-1.9302905982905987,8.859805555555557,6.110055555555555,1.019252054682292,5.472475966571158,1.5392322261176574,1.1557707673176063,-0.5240175670406866,-0.1061588225758916,-0.2300850722143496,0.3128383913256273,0.141515220094528,-0.5631505167921667,-0.5725974174715946,0.305664876364816,0,0
0.6876297361784904,0.5153006473205378,0.5386395841914785,0.5573759603235623,-0.659826923076923,-1.9302905982905987,8.859805555555557,6.110055555555555,1.019252054682292,5.472475966571158,1.5392322261176574,1.1557707673176063,-0.5240175670406866,-0.1061588225758916,-0.2300850722143496,0.3128383913256273,0.141515220094528,-0.5631505167921667,-0.5725974174715946,0.305664876364816,0,0
0.6948125339087516,0.5021805783549762,0.5505823226999127,0.5553486044290502,-0.659826923076923,-1.9302905982905987,8.859805555555557,6.110055555555555,1.019252054682292,5.472475966571158,1.5392322261176574,1.1557707673176063,-0.5240175670406866,-0.1061588225758916,-0.2300850722143496,0.3128383913256273,0.141515220094528,-0.5631505167921667,-0.5725974174715946,0.305664876364816,0,0
0.7027229272503364,0.4945839614286316,0.5621287313068077,0.5392198209352554,-0.659826923076923,-1.9302905982905987,8.859805555555557,6.110055555555555,1.019252054682292,5.472475966571158,1.5392322261176574,1.1557707673176063,-0.5240175670406866,-0.1061588225758916,-0.2300850722143496,0.3128383913256273,0.141515220094528,-0.5631505167921667,-0.5725974174715946,0.305664876364816,0,0
0.709168701177814,0.49094713928205236,0.5697193416701141,0.514050192644641,-0.659826923076923,-1.9302905982905987,8.859805555555557,6.110055555555555,1.019252054682292,5.472475966571158,1.5392322261176574,1.1557707673176063,-0.5240175670406866,-0.1061588225758916,-0.2300850722143496,0.3128383913256273,0.141515220094528,-0.5631505167921667,-0.5725974174715946,0.305664876364816,0,0
0.7142750174372966,0.4906714978195513,0.5712901124869781,0.48645489896146465,-0.659826923076923,-1.9302905982905987,8.859805555555557,6.110055555555555,1.019252054682292,5.472475966571158,1.5392322261176574,1.1557707673176063,-0.5240175670406866,-0.1061588225758916,-0.2300850722143496,0.3128383913256273,0.141515220094528,-0.5631505167921667,-0.5725974174715946,0.305664876364816,0,0
0.7185938206291591,0.49217368497659947,0.5687011986636779,0.46300965772184477,-0.659826923076923,-1.9302905982905987,8.859805555555557,6.110055555555555,1.019252054682292,5.472475966571158,1.5392322261176574,1.1557707673176063,-0.5240175670406866,-0.1061588225758916,-0.2300850722143496,0.3128383913256273,0.141515220094528,-0.5631505167921667,-0.5725974174715946,0.305664876364816,0,0
0.7211763902535898,0.4924235639869302,0.5664833715970611,0.4496291925665225,-0.659826923076923,-1.9302905982905987,8.859805555555557,6.110055555555555,1.019252054682292,5.472475966571158,1.5392322261176574,1.1557707673176063,-0.5240175670406866,-0.1061588225758916,-0.2300850722143496,0.3128383913256273,0.141515220094528,-0.5631505167921667,-0.5725974174715946,0.305664876364816,0,0
0.7208812352495847,0.4903792539759795,0.5674936122895297,0.4502374232911276,-0.659826923076923,-1.9302905982905987,8.859805555555557,6.110055555555555,1.019252054682292,5.472475966571158,1.5392322261176574,1.1557707673176063,-0.5240175670406866,-0.1061588225758916,-0.2300850722143496,0.3128383913256273,0.141515220094528,-0.5631505167921667,-0.5725974174715946,0.305664876364816,0,0
0.7179347270383194,0.4896359333429421,0.5702584254817344,0.4648788011882594,-0.659826923076923,-1.9302905982905987,8.859805555555557,6.110055555555555,1.019252054682292,5.472475966571158,1.5392322261176574,1.1557707673176063,-0.5240175670406866,-0.1061588225758916,-0.2300850722143496,0.3128383913256273,0.141515220094528,-0.5631505167921667,-0.5725974174715946,0.305664876364816,0,0
